|Address|Category|Name|Subcategory
68|Sanayi Mah., 60357 Nolu Cad., 149 Sk., No: 2/1, Şehitkamil, Gaziantep, Turkey|Gas Valve Regulator|STARGAZ ISI SAN. VE TIC. A.S.|2 Pressure Regulator
69|1. Organize Sanayi Bölgesi, Erkunt Cad., No: 22, Sincan, Ankara, Turkey|Gas Valve Regulator|MATES TASIT SAN. VE TIC. LTD. STI.|2 Pressure Regulator
70|Ostim O.S.B. Mah., Ahi Evran Cad., Ahi İş Merkezi No: 23/29, 06105, Yenimahalle, Ankara, Turkey|Gas Valve Regulator|NORON MUHENDISLIK MAKINE LTD. STI.|2 Pressure Regulator
71|Barbaros Hayrettin Paşa Mah., 1993 Sk. No: 35, Papatya 2 Residence B Blok Daire 290, Esenyurt, Beylikdüzü, İstanbul, Turkey|Gas Valve Regulator|NERIA MEDIKAL SAGLIK URUNLERI VE DIS TICARET LTD. STI.|2 Pressure Regulator
72|Hürriyet Mah., 1757 Sk., Bağışlayan Apt., No: 6 K: 2 D: 3, Yenişehir, Mersin, Turkey|Gas Valve Regulator|MDT DENGE TARIM MUHENDISLIK SAN. VE TIC. LTD. STI.|2 Pressure Regulator
73|Yalova Yolu 13. Km., PK.16240, Ovaakça,Bursa, Turkey|Gas Valve Regulator|SEM LASTIK SAN. VE TIC. A.S.|2 Pressure Regulator
74|Namik Kemal Mahallesi Ekin Caddesi 169.Sokak No:23-25 Esenyurt Istanbul/Turkey|Gas Valve Regulator|BAYSALLAR REGULATOR|2 Pressure Regulator
75|1843/ 2 Sok. No:27 D:15 35530 Karsiyaka - Izmir, Turkey|Gas Valve Regulator|MAKIK MAKINE DANISMANLIK DIS TICARET SAN. LTD. STI.|2 Pressure Regulator
76|Harracci Merkez Mah., Dolmabahce Cad., No: 6, Arnavutkoy, Istanbul, Turkey|Gas Valve Regulator|ODEK KABLO DONANIMLARI|2 Pressure Regulator
77|Eyüp Sultan R.T.E. Bul. Gaziantep Yolu 3. Km - Kahramanmaraş, Turkey|Gas Valve Regulator|YONCA LINES EV GER. VE TEKS. SAN. TIC. LTD. STI.|2 Pressure Regulator
78|Yeni Sanayi Sitesi 30. Cd. No: 84 - Kahramanmaraş, Turkey|Gas Valve Regulator|SEVAL ALUMINYUM BAKALIT CELIK TIC. PAZ. VE SAN. TIC. LTD. STI.|2 Pressure Regulator
79|5. San. Sit. 7419/1 Sok. No: 3/A Pınarbaşı - İzmir, Turkey|Gas Valve Regulator|OFM OTOMOTIV SAN. VE TIC. LTD. STI.|2 Pressure Regulator
80|Nilüfer Ticaret Merkezi 64. Sok. No: 21 Nilüfer - Bursa, Turkey|Gas Valve Regulator|MTTA MODERN TEKNOLOJI TEKNIK ASPIRATOR SAN. TIC. LTD. STI.|2 Pressure Regulator
81|Esenyurt/istanbul|Gas Valve Regulator|MALZEME MARKETI-BASINCLI KOMPRESOR HAVA TANKI|2 Pressure Regulator
82|Sivas Cad., 5. Km., Melikgazi, Kayseri, Turkey|Gas Valve Regulator|R. A. I. L. TUR VAGON ENDUSTRISI TASIMACILIK TIC. A. S.|2 Pressure Regulator
83|Kosekoy Sanayi Bolgesi, Istasyon Mah., Gunduz Sok., No: 23, Kartepe, Kocaeli, Turkey|Gas Valve Regulator|VENKAVA VENTIL VE BUHAR KAPANI|2 Pressure Regulator
84|Mehmet Akif Mh., Tavukcuyolu Cd., Altunlar Is Merkezi, No: 150/A-B, Umraniye, Istanbul, Turkey|Gas Valve Regulator|ZPLAST YAPI MALZEMELERI|2 Pressure Regulator
85|Malatya Yolu, 10. km., Altintas Plaza, Elazig, Turkey|Gas Valve Regulator|ALTINTAS ITH. IHR. SAN. TIC. LTD. STI.|2 Pressure Regulator
86|275/8 sok.17 E-F manavkuyu mah. bayrakli izmir|Gas Valve Regulator|OTOMATIK HALI YIKAMA MAKINASI|2 Pressure Regulator
87|Huzur Mh.Çamlıca Cd. No:20 ÜMRANİYE/İSTANBUL|Gas Valve Regulator|SIEL ENERJI ELEKTRONIK MUHENDISLIK|2 Pressure Regulator
88|Nazmi Akbaci Is Merkezi, No: 278, Maslak, Istanbul, Turkey|Gas Valve Regulator|DEVINI MAKINA|2 Pressure Regulator
89|konya|Gas Valve Regulator|YILDIZPUL VADEN OTOMOTIV SANAYI ALUMINIUM CASTING |2 Pressure Regulator
90|Soğanlık Orta Mh., Yanlız Selvi Cd., Güzelgün Sk., No: 19, Kartal, İstanbul, Türkiye|Gas Valve Regulator|CERSAN ASANSOR INSAAT GIDA TURIZM IC VE DIS TIC. LTD. STI.|2 Stage Regulator
91|Şeyhli Mahallesi, Sağlık Sok., No: 10, 34906, Kurtköy, Pendik, İstanbul, Turkey|Gas Valve Regulator|ESKA VALVE LTD. STI.|2 Stage Regulator
92|Barbaros Hayrettin Paşa Mah., 1993 Sk. No: 35, Papatya 2 Residence B Blok Daire 290, Esenyurt, Beylikdüzü, İstanbul, Turkey|Gas Valve Regulator|NERIA MEDIKAL SAGLIK URUNLERI VE DIS TICARET LTD. STI.|2 Stage Regulator
93|Hürriyet Mah., 1757 Sk., Bağışlayan Apt., No: 6 K: 2 D: 3, Yenişehir, Mersin, Turkey|Gas Valve Regulator|MDT DENGE TARIM MUHENDISLIK SAN. VE TIC. LTD. STI.|2 Stage Regulator
94|Dudullu Org.San.Böl., Esenkent Mah., Baturalp Sok., No:14,  34776, Ümraniye,  İSTANBUL,  TÜRKİYE|Gas Valve Regulator|ESIS ENERJI AS|2 Stage Regulator
95|Korfez Kucuk Sanayi Sitesi 10. Blok No:9 Izmit/Kocaeli, Turkey|Gas Valve Regulator|IRMAK LPG ALETLERI LTD. STI.|2 Stage Regulator
96|"Atatürk Sanayi Bölgesi Alparslan Sk. No:7 Hadımköy
Arnavutköy - İstanbul - Turkey"|Gas Valve Regulator|GUVEN IS ELEKTRIK ELEKTRONIK MAKINA SAN. VE TIC. LTD. STI.|2 Stage Regulator
97|Perpa Ticaret Merkezi A Blok Kat:5 No:146 Okmeydanı / Istanbul, Turkey|Gas Valve Regulator|AC/DC ELEKTRONIK SISTEMLER DANISMANLIK SAN. VE TIC. LTD. STI.|2 Stage Regulator
98|Aydınlı Deri Organize Sanayi Bölgesi 1. Yol Camii İşyerleri Tuzla/İstanbul, Turkey|Gas Valve Regulator|AKSOYLAR MUHENDISLIK|2 Stage Regulator
99|Sehit Sk. No: 41 ( Imes E Kapisi Karsisi) Dudullu / Istanbul -Turkey|Gas Valve Regulator|ALPG CNG-ULTRAGAS|2 Stage Regulator
100|İmes Sanayi Sitesi D Kapısı Karşısı Kuru Sk. No:28 Y.Dudullu, Turkey|Gas Valve Regulator|ARTRONIC ELEKTRONIK SAN.MUM.TIC.LTD.STI.|2 Stage Regulator
101|Fahrettin Altay Caddesi Ergün Sokak No: 24/ A Aydınlık Subayevleri , Turkey|Gas Valve Regulator|ARKA ELEKTRIK ELEKTRONIK SISTEMLERI SAN.TIC. LTD. STI. |2 Stage Regulator
102|"Alemdağ Cad. Güleryüz Sok. No:74/B
Ümraniye, Turkey"|Gas Valve Regulator|ATLANTIS MUHENDISLIK LTD. STI|2 Stage Regulator
103|Ytesilce Mah Seçilmiş.Sok No 12 Kagıthane İstanbul, Turkey|Gas Valve Regulator|BAYSALPANO|2 Stage Regulator
104|Akarcesme Oztas Pasajı Kat: 2 No: 213 - 214 )Mahmutpasa / Sultanhamam / Istanbul, Turkey|Gas Valve Regulator|CENSU PERDE VE MEFRUSAT|2 Stage Regulator
105|Akarcesme Oztas Pasajı Kat: 2 No: 213 - 214 )Mahmutpasa / Sultanhamam / Istanbul, Turkey|Gas Valve Regulator|CENSU PERDE VE MEFRUSAT|2 Stage Regulator
106|Eskicesme Mah. Turgutreis Cad. 195/B Bodrum, Turkey|Gas Valve Regulator|DERIN MARIN YAT MALZEMELERI VE CELIK HALAT|2 Stage Regulator
107|"Orta Mahalle İbrahim Ağa Cd. No: 18/1 - İstanbul
, Turkey"|Gas Valve Regulator|ARSAL OTOMOTIV SAN. VE TIC. A.S.|2 Stage Regulator
108|Komsan San.Sit.10562 Sk.No:4 Konya / Turkey|Gas Valve Regulator|DEMIRCI TRAFO ELEKTRONIK|2 Stage Regulator
109|Eskicesme Mah. Turgutreis Cad. 195/B Bodrum, Turkey|Gas Valve Regulator|DERIN MARIN YAT MALZEMELERI VE CELIK HALAT|2 Stage Regulator
110|Eski Osmanlı Sok.Arıkan İş Merkezi No:30/1-2-3 Mecidiyeköy-Şişli, Turkey|Gas Valve Regulator|SERVOMATIK ELEKTRONIK SISTEMLER SAN. VE TIC.LTD.STI.|2 Stage Regulator
111|500 Yıl Bul No:1, Turkey|Gas Valve Regulator|DUNYA GAZ ARMATURLERI|2 Stage Regulator
112|Meclis Mah. A. Taner Kışlalı Cad. No:25 Sarıgazi-Ümraniye, Turkey|Gas Valve Regulator|EDIT ELEKTRONIK LTD. STI.|2 Stage Regulator
113|Demirkapı Mh Kocatepe Sk. No:4 Bagcılar, Turkey|Gas Valve Regulator|ELITTEKNIK MEDIKAL TIBBI GAZ SISTEMLERI|2 Stage Regulator
114|B.Yeri Kurşunlu Sok. İzmirloğlu İşh. No:34, Turkey|Gas Valve Regulator|ELPA SES ISIK MOBIL SAHNE HIZMETLERI|2 Stage Regulator
115|Yenidoğan Mah.Nur Sok.No:25/A  Bayrampaşa/İstanbul, Turkey|Gas Valve Regulator|ELTRA ELEKTRONIK SAN.TIC.LTD.STI.|2 Stage Regulator
116|Sanayi Cad. Beyazıt Sok. No:3 Kurtköy Pendik 81520, Turkey|Gas Valve Regulator|ZET REDUKTOR SANAYI TIC. A.S.|2 Stage Regulator
117|Güney Mobilyacılar San. Sitesi Ağaoğlu İşmerkezi A Blok No.34Erenler Adapazarısakarya, Turkey|Gas Valve Regulator|KUTSERT OTOMOTIV MAK. SAN. TIC.LTD. STI.|2 Stage Regulator
118|Büyükşehir A7 Blok D:1 34520, Turkey|Gas Valve Regulator|TURKMEN MUH. ASANSOR SAN. TIC. LTD. STI.|2 Stage Regulator
119|Bankalar Cd Yanıkkapı Sk No.34/A, Turkey|Gas Valve Regulator|SERVO-MATIK SAN TIC LTD STI|2 Stage Regulator
120|Beylikdüzü Organize Sanayi Bölgesi, Mermerciler Sanayi Sitesi, Beylikdüzü, İstanbul, Turkey|Gas Valve Regulator|TEMA YAPI MALZEMELERI SAN. VE TIC. LTD. STI.|24Vdc Solenoid Valve
121|Şeyhli Mahallesi, Sağlık Sok., No: 10, 34906, Kurtköy, Pendik, İstanbul, Turkey|Gas Valve Regulator|ESKA VALVE LTD. STI.|24Vdc Solenoid Valve
122|Org. San. Böl., Kuddusi Cad., No: 25, Selçuklu, Konya, Turkey|Gas Valve Regulator|HIPOMAK DIS TICARET HIDROLIK MAKINA  TIC. LTD. STI.|24Vdc Solenoid Valve
123|1203/7 Sk., No:1/F, Yenişehir, Konak, İzmir, Turkey|Gas Valve Regulator|ORTAS ORUCULER ZIRAI MAKINA MOTOR DAYANIKLI TUKETIM MALLARI TIC. VE SAN. A.S.|24Vdc Solenoid Valve
124|İzmir-Ankara Yolu, No: 368/A, Kemalpaşa, İzmir, Turkey|Gas Valve Regulator|HUSNU KALYON SIHHI TESISAT VE SULAMA GERECLERI URETIM PAZARLAMA TIC. LTD. STI.|24Vdc Solenoid Valve
125|Ostim O.S.B. Mah., Ahi Evran Cad., Ahi İş Merkezi No: 23/29, 06105, Yenimahalle, Ankara, Turkey|Gas Valve Regulator|NORON MUHENDISLIK MAKINE LTD. STI.|24Vdc Solenoid Valve
126|Esenşehir Mah., Nato Yolu Cad., Hidayet Sok., No: 4, Yukarı Dudullu, Ümraniye, İstanbul, Turkey|Gas Valve Regulator|AYDOGDULAR MAKINA TESISAT VE BORU EKLEME PARCALARI SAN. VE TIC. LTD. STI.|24Vdc Solenoid Valve
127|Uzayçağı Bulvarı, Ahenk İş Merkezi 76/35, Ostim, Ankara, Turkey|Gas Valve Regulator|EYLI IS MAKINALARI OTOMOTIV INSAAT MAD. SAN. TIC. LTD. STI.|24Vdc Solenoid Valve
128|Ceyhan Yolu Üzeri, Suluca Girişi, Sarıçam, Adana, Turkey|Gas Valve Regulator|KOCABEY MAKINA SANAYI YEDEK PARCA HARFIYAT INSAAT TAAHHUT VE GIDA MADDELERI TIC. LTD. STI.|24Vdc Solenoid Valve
129|TAHTAKALE MH.KANUNİ SULTAN SULEYMAN STR.1/1|Gas Valve Regulator|FPS ENDUSTRI MUHENDISLIK SAN. VE TIC. A.S.|24Vdc Solenoid Valve
130|istanbul , Kurtköy , |Gas Valve Regulator|BATU GRUP|24Vdc Solenoid Valve
131|"Zafer Sanayi Sitesi.Güven Caddesi.Aydıner Sokak. No:15
Selçuklu / Konya
"|Gas Valve Regulator|OZTEKNIK DOKUM |24Vdc Solenoid Valve
132|Perpa Ticaret Merkezi B Blok Kat:11 No:1639 Şişli/ISTANBUL/TURKEY|Gas Valve Regulator|SEMAKMATIK MAKINA OTOMASYON SISTEMLERI TURIZM SAN. TIC. LTD. STI.|24Vdc Solenoid Valve
