|Address|Category|Name|Subcategory
37|Yakuplu Mah., Hürriyet Bulvarı, No: 6, Beylikdüzü, İstanbul, Turkey|Istanbul Companies Turkey|CUHADAROGLU METAL SAN. VE PAZ. A.S.|Accessories
38|Kocatepe Mah., Lamartine Cad., No: 5, Lamartine Binası, Kat: 6, 34437 Taksim, İstanbul, Turkey|Istanbul Companies Turkey|AYGA METAL SAN. VE TIC. LTD. STI.|Accessories
39|Organize San. Böl., Kuddusi Cad., No: 30, Selçuklu, Konya, Turkey|Istanbul Companies Turkey|ALTIN BURO DAYANIKLI TUKETIM MALZEMELERI SAN. VE TIC. LTD. STI.|Accessories
40|Gürses Plaza Birlik Mh., M.Akif İnan Cad., No: 4, Atışalanı, Esenler, İstanbul, Turkey|Istanbul Companies Turkey|CUCINOX ELEKTIKLI MUT. ALET. SAN. VE TIC. A.S.|Accessories
41|Mehmet Akif Ersoy Mh. Yayladami sk. NO:1/3 Kağıthane/İST|Istanbul Companies Turkey|VESSI TEKSTIL SAN. VE TIC. LTD. STI.|Accessories
42|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Istanbul Companies Turkey|BUKER MAKINA LTD. STI. BUKER PVC |Accessories
43|Elazığ Karayolu Organize Sanayi Bölgesi, 17. Cadde, No:8, Diyarbakır, Turkey|Istanbul Companies Turkey|KARAVIL DIS TICARET A.S |Accessories
44|Organize Sanayi Bölgesi, 43. Cad., No: 8, Melikgazi, Kayseri, Turkey|Istanbul Companies Turkey|HUZUR HIRDAVAT TICARET PAZARLAMA SAN. VE TIC. LTD. STI.|Accessories
45|Akçaburgaz Mah., 3073 Sk., No: 4/3, Esenyurt, İstanbul, Turkey|Istanbul Companies Turkey|DEPPOT BANYO EKIPMANLARI SAN. TIC. A.S.|Accessories
46|Organize San. Böl., 1. Kısım, Merkez, Tokat, Turkey|Istanbul Companies Turkey|HAS OZGEN TEKSTIL SAN. VE TIC. A.S.|Accessories
47|Organize Sanayi Bölgesi, 30. Cad., No: 24/B, Kayseri, Turkey|Istanbul Companies Turkey|SUNPA ORMAN URUNLERI ITHALAT IHRACAT SAN. TIC. LTD. STI.|Accessories
48|Turkey|Istanbul Companies Turkey|PVC DOOR WINDOW ACCESSORIES PLASTIC LTD.STI|Accessories
49|Şerif Ali Mah., Burhan Sk., No: 8/15, Ümraniye, İstanbul, Turkey|Istanbul Companies Turkey|SILA TEKSTIL SAN. VE TIC.|Accessories
50|İkitelli OSB Mah., Semt Aymakoop C2 Blok Sk. 1 1, Merkez Köyü Merkez Bucağı, Başakşehir, İstanbul, Turkey|Istanbul Companies Turkey|LEODE DERI VE SAN. TIC. LTD. STI.|Accessories
51|Atatürk Mah., 57 Ada, Manolya 319 D: 13, Ataşehir, İstanbul, Turkey|Istanbul Companies Turkey|PERPOLIO ITHALAT IHRACAT INSAAT GIDA TURIZM SAN. VE TIC. A.S.|Accessories
52|İnönü Mh. Gebze Plastikçiler Org. San. Böl. (Geposb) Balçık Yolu Atatürk Blv.11.Cd. No:4/2 Gebze/Kocaeli , Turkey|Istanbul Companies Turkey|YALVAC ALUMINYUM INS. SAN. VE TIC. LTD. STI.|Accessories
53|"Fulya Mah. Denizhan Sokak Konyalı Apt. No:12/A 34394, 
Mecidiyeköy, Şişli İstanbul	, Turkey"|Istanbul Companies Turkey|PROTRIM YAPI SISTEMLERI ANONIM SIRKETI|Accessories
54|Kalamış-Kadıköy, Turkey|Istanbul Companies Turkey|TETYANA ALP|Accessories
55|Yeni Mah. Galeri Cad. No. 36/A Gaziosmanpaşa İstanbul, Turkey|Istanbul Companies Turkey|OLGUN TEKSTIL|Accessories
56|Hadimkoy Mah., Istanbul, Turkey|Istanbul Companies Turkey|ALUMINIUMPARK|Accessories
57|B.O.S.B. Mermerciler Sanayi Sitesi, 8. Cadde, No:12/A Beylikdüzü - İstanbul Turkey|Istanbul Companies Turkey|ROZA PLASTIK|Accessories
58|Yeni Mahalle Cebeci Caddesi 542/1 Sokak No: 12 Küçükköy - Gaziosmanpaşa / İstanbul , Turkey|Istanbul Companies Turkey|NADIDE METAL|Accessories
59|Metal-İş San Sit. 17.Blok. No:33 34490 Ikıtellı O.S.B. Basaksehır-Istanbul Turkey|Istanbul Companies Turkey|FONTE AKSESUAR|Accessories
60|Koşuyolu Cad., Koşuyolu Mah., No: 108/2, Kadıköy, İstanbul, Turkey|Istanbul Companies Turkey|ONUR DIS TICARET DANISMANLIK VE GIDA SAN. LTD. STI.|Acetic
61|"Işıklar Caddesi Ahmet Muhip Dranas Sok. No:11A/2 
Ataşehir, İstanbul, Turkey "|Istanbul Companies Turkey|ART IC VE DIS TIC LTD STI|Acetic
62|Deniz Mah. Petrol Ofisi Cad. No:43 Derince / KOCAELİ TURKEY|Istanbul Companies Turkey|KORUMA SIRKETLER GRUBU|Acetic
63|Çıtak Sokak No:15 Kavaklıdere Bornova/İzmir, Turkey|Istanbul Companies Turkey|CESA KIMYA GIDA ILAC DEZENFEKTAN VE TARIM URUN. TIC. LTD. STI.|Acetic
64|Evliya Çelebi Mah. Meşrutiyet Cad. Ersoy İş Hanı No:102 Kat:4 D:10 Beyoğlu - İstanbul, Turkey|Istanbul Companies Turkey|ERPA KIMYA SAN. TIC. LTD. STI.|Acetic
65|"Cumhuriyet Mahallesi Erik Sokak No:26/3
Küçükçekmece, Istanbul, Turkey"|Istanbul Companies Turkey|FNC DIS TICARET LTD. STI.|Acetic
66|Tekstilkent Ticaret Merkezi B-5 Blok No :72 Esenler / İstanbul, Turkey|Istanbul Companies Turkey|SEMKIMYA|Acetic
67|Tekstilkent Ticaret Merkezi A15 Blok No:47 Esenler / İstanbul, Turkey|Istanbul Companies Turkey|SEMKIMYA GIDA BILISIM DANISMANLIK SAN. VE TIC. LTD.STI. |Acetic
68|Tekstil Kent Ticaret Merkezi A15 Blok No : 47 Esenler / İstanbul, Turkey|Istanbul Companies Turkey|SEM KIMYA GIDA BILISIM DANISMANLIK SAN. VE TIC. LTD. STI.|Acetic
69|Süleyman Seba Cad. Acısu Sok. Taşlık Apt. No:13, 34357 Maçka, Turkey|Istanbul Companies Turkey|AK-KIM KIMYA SANAYI VE TICARET A.S.|Acetic
70|Yenimahalle Mimarsinan Cd. Menderes Sk. No: 4 D: 2 Soğanlık Kartal İstanbul, Turkey|Istanbul Companies Turkey|DIVA KIMYA MUM. GIDA INS. SAN. VE TIC. LTD. STI.|Acetic
71|Organize Deri San. Bolgesi, Astar Sok, 6-1E-D-C Parsel, Orhanli, Tuzla, Istanbul, Turkey|Istanbul Companies Turkey|NGB KIMYA SAN. VE TIC. LTD. STI.|Acetic
72|BEŞİKTAŞ / İST|Istanbul Companies Turkey|SHINE WAY DAY. TUK. MAL. VE HAMMADELERI SAN VE TIC. LTD. STI.|Acetic
73|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Istanbul Companies Turkey|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic
74|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Istanbul Companies Turkey|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic
75|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Istanbul Companies Turkey|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic
76|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Istanbul Companies Turkey|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic
77|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Istanbul Companies Turkey|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic
78|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Istanbul Companies Turkey|KANYON INTERNATIONAL TRADE LTD. STI.|Acrylic
79|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Istanbul Companies Turkey|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic
80|Saray Mah., 1500 Sk., No: 21, Saray, Kazan, Ankara, Turkey|Istanbul Companies Turkey|UCEL BOYA PAZARLAMA SAN. TIC. LTD. STI.|Acrylic
81|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Istanbul Companies Turkey|GUR IPLIK SAN. VE TIC. A.S.|Acrylic
82|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Istanbul Companies Turkey|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Acrylic
83|Gazi Mustafa Paşa Mah., Halı Sarayı Zemin Kat, No: 64, Gaziantep, Turkey|Istanbul Companies Turkey|MELIKHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic
84|Talatpasa Blv. No:53/6 Alsancak, Turkey|Istanbul Companies Turkey|THE PAPER CERAMIC|Acrylic
85|Organize Sanayi Bölgesi 112. Cad. No: 369 - Uşak ------- Sarayaltı Mah. Şehit Nevzat Yıldız Sokak No: 9/A - Uşak, Turkey|Istanbul Companies Turkey|DULGEROGLU IPLIK VE MENSUCAT SAN. VE TIC. A.S.|Acrylic
86|Kutahya Yolu Uzeri 3.Km Gediz/Kutahya, Turkey|Istanbul Companies Turkey|SEBAHATTIN KOCADAG MOBILYA INS. TIC. VE SAN. LTD. STI.|Acrylic
87|Hurdacılar Sanayi Sit. 1422 Sok. No:1 Doğanlar Bornova/İzmir, Turkey|Istanbul Companies Turkey|YALAZ BOYA KIMYASAL VE GIDA URUNLERI ITH. IHR. SAN. TIC. LTD. STI. |Acrylic
88|Nosab No: 118 Sk No: 13 Nilüfer/Bursa, Turkey|Istanbul Companies Turkey|BOYKIMSAN BOYA SAN.TIC.LTD.STI.|Acrylic
89|Sıracevizler Cad. İyiniyet Sok. No:20/9-10 Bomanti 34360 Şişli/İstanbul, Turkey|Istanbul Companies Turkey|PLASSAN DUGME SAN. VE TIC. A.S.|Acrylic
90|"İkitelli O.S.B Atatürk Bulvarı No:112 34306 
Başakşehir/İstanbul 




, Turkey"|Istanbul Companies Turkey|SHS AHSAP ENTEGRE SAN. TIC. LTD. STI.|Acrylic
91|Mareşal Fevzi Çakmak Cad. Döner Sok. No:1 Alibeyköy / İstanbul, Turkey|Istanbul Companies Turkey|DERSAN PLASTIK MAK. AMB. DERI VE TEKS. ITH.IHR. SAN. TIC.LTD.STI.|Acrylic
92|"Hadımköy Yolu Gişeler Mevkii 
Mercedes Cad. Yenituran Binası 
 Büyükçekmece/ İstanbul
, Turkey"|Istanbul Companies Turkey|AA METAL CO.|Acrylic
93|Ambar Mah. Nayman Sok. No: 106 - Kayseri ------- İnecik Mah. Fatih Sultan Mehmet Bulvarı No: 239 - Kayseri, Turkey|Istanbul Companies Turkey|MOBILYA KAYMET METAL IMALAT SAN. TIC. A.S.|Acrylic
94|Yazir Mah.Sultan Cad.Reyhan İs Mrk 34/301, Turkey|Istanbul Companies Turkey|AYNUR NISA SISMAN DENTONE DENTAL PRODUCTS|Acrylic
95|Yeniyol Sok. Etap İş Merkezi. A Blok No:16/11 Kat:5 34722 Hasanpaşa-Kadıköy - İstanbul, Turkey|Istanbul Companies Turkey|MOREN ENDUSTRIYEL HAMMADDELER TIC. LTD. STI.|Acrylic
96|Cihangir Mah. Şirketler Yolu Sk. No:305 Avcılar-İstanbul, Turkey|Istanbul Companies Turkey|ILKAY KAGITCILIK TIC. SAN. A.S.|Acrylic
97|Ünsal Mah. 569 Sok. No: 19 Kepezaltı - Antalya, Turkey|Istanbul Companies Turkey|DIRMIL YAPI KIMYASALLARI KIREC SAN. A.S.|Acrylic
98|İstasyon Mah. 1495. Sok. No:14 41400 Gebze/Kocaeli, Turkey|Istanbul Companies Turkey|ASAN MOBILYA LTD. STI.|Acrylic
99|Ünsal Mah. 569 Sok. No: 19 Kepezaltı - Antalya, Turkey|Istanbul Companies Turkey|DIRMIL KIREC SAN. A.S.|Acrylic
100|4. Organize Sanayi Bölgesi 421 Ada 3-4-5 Parsel Beylerbeyi-Gaziantep, Turkey|Istanbul Companies Turkey|DINARSU HALI SAN. VE TIC. A.S.|Acrylic
101|"Muradiye Organize Sanayi İnönü Mah: 17. Sok: No:1  

 
, Turkey"|Istanbul Companies Turkey|KATIOZ KIMYA LTD STI|Acrylic
102|Çavuşbaşı Cad. Yedekreis Sok. Liscon İş Merkezi No: 7/2 Kavacık - Beykoz İSTANBUL TURKEY|Istanbul Companies Turkey|INTERFIKS YAPI KIMYASALLARI|Acrylic
103|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Istanbul Companies Turkey|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Adhesive
104|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Istanbul Companies Turkey|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Adhesive
105|Elazığ Karayolu Organize Sanayi Bölgesi, 17. Cadde, No:8, Diyarbakır, Turkey|Istanbul Companies Turkey|KARAVIL DIS TICARET A.S |Adhesive
106|Sanayi Mah., 60307 Sk., No: 10, Şehitkamil, Gaziantep, Turkey|Istanbul Companies Turkey|ERBALCI ZIMPARA INSAAT MALZEMELERI SAN. TIC. LTD. STI.|Adhesive
107|Tersane Cad., Nafe Sk. Erdoğanlar iş Mrk. No: 1 Kat: 2 34420, Karaköy, İstanbul, Turkey|Istanbul Companies Turkey|METSAN ENDUSTRIYEL YAPISTIRICILAR TIC. A.S.|Adhesive
108|Tuzla Kimya Sanayicileri O.S.B., Melek Aras Bulvarı, Aromatik Cad., No:27, Tuzla, İstanbul, Turkey|Istanbul Companies Turkey|YAPICHEM KIMYA SANAYI A.S.|Adhesive
109|Çimento Bulvarı, Adana Cumhuriyet Mah., No: 13, Yüreğir, Adana, Turkey|Istanbul Companies Turkey|NUR KIREC SAN. TIC. VE PAZ. LTD. STI.|Adhesive
110|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Istanbul Companies Turkey|KANYON INTERNATIONAL TRADE LTD. STI.|Adhesive
111|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Istanbul Companies Turkey|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Adhesive
112|Halaskargazi Cad. Alp Palas Apt. No: 25/16 Harbiye - İstanbul, Turkey|Istanbul Companies Turkey|UTT ULUSLARARASI TEMSILCILIK INSAAT VE TIC. LTD. STI.|Adhesive
113|Turkey|Istanbul Companies Turkey|JADEMAK PAPER COIL SLITTING MACHINES- PAPER SLITTER REWINDER|Adhesive
114|Konsan Ö.O.B Hilal Sk. No:11 Karatay Konya, Turkey|Istanbul Companies Turkey|PLATIN BALANS SAN TIC. LTD. STI. WHEEL BALANCING MASS|Adhesive
115|Haramidere Sanayi Sitesi J Blok No.208 - 211 Avcilar Istanbul Turkey|Istanbul Companies Turkey|AS PLASTIK AMBALAJ SAN.TIC.LTD.STI.|Adhesive
116|Ramazanoglu Mah.Mimar Sinan Cad.Uysal Sok. No:134906 Pendik-Istanbul, Turkey|Istanbul Companies Turkey|ELKIM ELECTRO CHEMICAL INDUSTRY CO. CYANOACRYLATE ADHESIVE POLYURETHANE FOAM|Adhesive
117|Cumhuriyet Mah. Ankara Asfaltı yan yol No: 45 Yakacık-Kartal /34876 İstanbul TURKEY|Istanbul Companies Turkey|LEVENT INSAAT A.S.|Adhesive
118|Nigde Yolu, 14. Km., Nevsehir, Turkey|Istanbul Companies Turkey|BLOKBIMS A. S.|Adhesive
119|Dilovası Organize Sanayi Bölgesi 4. Kısım, Ceyhan Caddesi, No: 8 41400 Gebze, Kocaeli, Turkey|Istanbul Companies Turkey|ADALAR KIMYA SAN. TIC. LTD. STI.|Adhesive
120|Istoc Tıcaret Merkezı 45 Ada No 1/ Istanbul, Turkey|Istanbul Companies Turkey|EGEN BARCODE  LABEL PRINTING AND RIBBON  CO|Adhesive
121|Mtk 5747/4 Sok., No: 4, Camdibi, Izmir, Turkey|Istanbul Companies Turkey|PLATIN TRANSFER|Adhesive
122|Turkey|Istanbul Companies Turkey|ONURSALBANT AS|Adhesive
123|Arslanbey Osb, Fabrikalar Sk. 11, 41285 Kartepe, Turkey|Istanbul Companies Turkey|STOPER YAPI VE YALITIM SISTEMLERI A.S.|Adhesive
124|Organised Industrial Zone 3. Street. Nr:5 Kutahya, Turkey|Istanbul Companies Turkey|DERYA MINING INDUSTRY AND TRADE CO.|Adhesive
125|Nisbetiye Cad. Başa Sk.Koray Apt. 6/1  1.Levent-İstanbul, Turkey|Istanbul Companies Turkey|PROSEL TANITIM PROMOSYON|Adhesive
126|Nisbetiye Cad. Başa Sk.Koray Apt. 6/1  1.Levent-İstanbul, Turkey|Istanbul Companies Turkey|PROSEL TANITIM|Adhesive
127|Bozalan Mevkii Bahcelievler Mh. Orhan Alpyoruk Cd. No:12  Yazibasi-Torbali-İzmir/Turkey|Istanbul Companies Turkey|BARIS AMBALAJ VE MATBAACILIK SAN. TIC. VE LTD. STI.|Adhesive
128|Yenikent Mah. Balıkyolu Cad. 619 Sok. No:3 Esenyurt- İstanbul, Turkey|Istanbul Companies Turkey|ABC KIMYA LTD. STI. SILICONE SEALANT ACRYLIC SEALANT|Adhesive
129|İkitelli Org. San.Bol. Eskoop San.Sit C-4 Blok No:153 İkitelli, Turkey|Istanbul Companies Turkey|ELMAS TEKNIK TEKSTIL|Adhesive
130|Litros Hastane Yolu Baltas San Sit , Turkey|Istanbul Companies Turkey|LOMAN PLASTIK|Adhesive
131|Fatih Mah. 1188 Sok. No:12/N SARNIC GAZIEMIR IZMIR TURKEY|Istanbul Companies Turkey|SUPER SELVA MERMER SAN.VE TIC.LTD.STI.|Adhesive
132|Organize Sanayii Bölgesi 11. Cd. ESKİŞEHİR/TURKEY|Istanbul Companies Turkey|BESTEL TEKNOLOJIK URUNLER SANAYI VE TICARET A.S.|Adhesive
133|Samsun Ordu Karayolu 14. km, No: 1, Tekkeköy, Samsun, Turkey|Istanbul Companies Turkey|PEDO KARDAG KARADENIZ GIDA DAGITIM A.S.|Adult
134|Osman Gazi Mah., Barış Manço Cad., No: 7, İstanbul, Turkey|Istanbul Companies Turkey|BONI KIMYA SAN. VE TIC. LTD. STI.|Adult
135|Beyazıt Mah. Mühürdar Emin Paşa Sk. Kardeşler Han. No: B/2 Mercan-Fatih - İstanbul, Turkey|Istanbul Companies Turkey|VORA TEKSTIL KAGIT VE TEMIZLIK URUNLERI DIS TICARET LTD. STI.|Adult
136|İstiklal Mah., 345 Sok., No: 1/1, Esenyurt, İstanbul, Turkey|Istanbul Companies Turkey|MARMARA HIJYEN URUNLERI SAN. VE DIS TIC. LTD. STI.|Adult
137|İstanbul, Turkey|Istanbul Companies Turkey|BALKAR GROUP|Adult
138|Istoc Ticaret Merkezi 32. Ada No:16 Mahmutbey/Bağcılar/İstanbul, Turkey|Istanbul Companies Turkey|SEMT GIDA|Adult
139|Turgutreis Mh Barbaros Cd Istanbul Tic Sarayi Kat 4 No 280 Giyimkent Istanbul 34235, Turkey|Istanbul Companies Turkey|MARSAN SAGLIK URUNLERI A.S.|Adult
140|Oruç Reis Mah. Tekstilkent Cad. Koza Plaza A Blok Kat: 25 No:94 Atışalanı Mevki Esenler - İstanbul, Turkey|Istanbul Companies Turkey|ARKAN TICARET PAZARLAMA TEKSTIL INSAAT KAGIT SAN. LTD. STI.|Adult
141|Turgutreis Mh. Barboros Cd. İstanbul Ticaret Sarayı . Kat 4 Esenler/Giyimkent İstanbul, Turkey|Istanbul Companies Turkey|MARSAN HEALTH AND WELLNESS PRODUCTS CO.|Adult
142|Yaka Mah. Çevreyolu Üzeri. Cumayeri / Düzce / Turkey|Istanbul Companies Turkey|CEREN TEKSTIL|Adult
143|İos Agac Isleri Sit. 30. Cad. No:46 Ostim Yenimahalle Ankara, Turkey|Istanbul Companies Turkey|ERK KOZMETIK A.S.|Adult
144|"Adres : İlkadım Sanayi Sitesi 54 Sokak No:9 

Kutlukent / Samsun 
, Turkey"|Istanbul Companies Turkey|3N KIMYA KOZMETIK SAN VE TIC LTD|Adult
145|Aydinlar Sok. Gamze Apt. No: 8/5   Maltepe, Turkey|Istanbul Companies Turkey|NATURE IC VE DIS TIC.|Adult
146|"Atatürk Cad. Erıs B Blok 66/12 
34736 Kadikoy/Istanbul
Turkey"|Istanbul Companies Turkey|EE BATI IMP. EXP. CO. LTD.|Adult
147|29 Ekim Cd., No:15, Yenibosna/İstanbul, Turkey|Istanbul Companies Turkey|ELHADEFLER KAGITCILIK SANAYI VE TICARET A.S. & EDAL PAZARLAMA VE TICARET A.S.|Adult
